Document Name,TTR,ASL,NPR
1039_478.txt,0.9043379716652744,16.5,0.40263214551865867
1049_606.txt,0.9455390811632614,13.324324324324325,0.3865026115026115
1022_248.txt,0.9239075739075737,11.909090909090908,0.4309973053288561
1048_589.txt,0.9180089609291942,13.058823529411764,0.4094914889032536
1008_076.txt,0.9527686487127819,11.909090909090908,0.3833285434661033
1021_232.txt,0.9114745520171987,19.714285714285715,0.41675714056666435
1046_566.txt,0.9019783098653656,15.555555555555555,0.4085133951528879
1033_404.txt,0.9589477254389535,10.733333333333333,0.41452340252340253
1032_373.txt,0.9306002422791099,13.166666666666666,0.3817199996850632
1005_032.txt,0.9565856801150919,13.117647058823529,0.4704781619272129
1008_070.txt,0.9136661666288638,19.6875,0.3594541644720297
1047_575.txt,0.9543293793293793,12.54054054054054,0.42464861214861216
1037_461.txt,0.9164167925467197,16.043478260869566,0.45829792885756004
1026_307.txt,0.0,0.0,0.0
1017_182.txt,0.9193383379369747,19.5,0.3954236343366778
1008_073.txt,0.9589508104860827,13.6,0.4481724053724054
1053_652.txt,0.9340858318636095,13.722222222222221,0.4430088611239162
1051_636.txt,0.8570117717520539,16.666666666666668,0.37396001373257026
1002_018.txt,0.907944300678285,22.307692307692307,0.43510352823115794
1027_310.txt,0.9364178854737573,14.425,0.4432733585858586
1052_644.txt,0.9222220978255461,15.857142857142858,0.44583594080498107
1025_287.txt,0.9146763573311562,16.9,0.43289888814888816
1010_101.txt,0.9582031750300981,11.115384615384615,0.4611616814557991
1051_630.txt,0.9328253565785535,15.0,0.40546688160324523
1039_479.txt,0.9236490702504525,16.952380952380953,0.36723463433547465
1036_450.txt,0.9533775252525253,13.409090909090908,0.42257729513921466
1015_163.txt,0.9248059583843897,13.11111111111111,0.31972231200172374
1054_674.txt,0.9370498110048379,10.064516129032258,0.4694020032255326
1050_622.txt,0.9231670119029459,19.789473684210527,0.359621545966524
1009_083.txt,0.9493561539625794,11.61111111111111,0.6636754071558826
1030_368.txt,0.8927650836055732,20.55,0.38414908159473377
1028_324.txt,0.8897332012284731,23.944444444444443,0.34772932388450983
1030_360.txt,0.8899655479730223,20.066666666666666,0.47952290739162007
1032_386.txt,0.9251948051948051,16.7,0.32451298701298703
1003_030.txt,0.9672635445362717,7.333333333333333,0.5522178999451727
1029_346.txt,0.917544900945541,17.0,0.3680966861145216
1009_085.txt,0.866142872372096,22.352941176470587,0.40438344786935093
1042_518.txt,0.9205900319702471,14.96551724137931,0.3813980830097772
1021_239.txt,0.8743960322551927,22.095238095238095,0.43529560108019755
1037_462.txt,0.95113360790933,15.74074074074074,0.3844544452731587
1024_280.txt,0.9451721840946462,11.78125,0.435818794870519
1010_102.txt,0.8950793959394495,16.347826086956523,0.4546641424602061
1003_027.txt,0.9000977264909154,16.23076923076923,0.4396936197868766
1054_661.txt,0.9264006773277873,10.869565217391305,0.4139124160863291
1040_486.txt,0.9688616924870794,9.65,0.432602632874372
1011_125.txt,0.9651882898941722,12.135135135135135,0.3925259845089067
1044_536.txt,0.9500826940430184,11.75,0.4122462272133325
1016_168.txt,0.9224111281672258,14.32,0.4578143504005573
1026_303.txt,0.9530257686836634,12.846153846153847,0.4756480059565359
1027_318.txt,0.9107684430265076,16.923076923076923,0.3839747402805828
1011_119.txt,0.9441313209855409,13.73913043478261,0.406428737291777
1060_736.txt,0.9409395090122643,12.27027027027027,0.41471919395813983
1036_447.txt,0.9506451054760233,14.333333333333334,0.4175183382785722
1023_259.txt,0.9297108515778595,14.621621621621621,0.39814694475193174
1028_328.txt,0.8244827657766745,46.7,0.3432899506467964
1032_383.txt,0.9511953424996903,14.88888888888889,0.42545294211960877
1026_299.txt,0.9033552551400137,14.375,0.38643863446495025
1011_114.txt,0.9610070591116295,12.725,0.3979949911199911
1051_639.txt,0.8780310337899342,15.555555555555555,0.36533295801269655
1017_177.txt,0.8576372922680673,31.866666666666667,0.4267200200836447
1037_455.txt,0.9217456537610023,20.681818181818183,0.4073643108915387
1011_111.txt,0.9484174114810633,12.13888888888889,0.3157853406552667
1056_698.txt,0.8027001882315498,25.8,0.4398538961038961
1020_217.txt,0.8947034211872121,19.146341463414632,0.4142702923328407
1033_397.txt,0.9392633828865713,16.166666666666668,0.3329662705318103
1030_364.txt,0.8837551246279899,32.46153846153846,0.3791789248822925
1017_175.txt,0.8648115771025388,27.275862068965516,0.39410769265103784
1003_028.txt,0.937224517906336,9.363636363636363,0.45476190476190476
1001_010.txt,0.9636689110817166,10.581395348837209,0.4093778184839456
1058_715.txt,0.9111336032388664,9.8,0.5197222222222222
1034_408.txt,0.9082908457908457,17.77777777777778,0.45664533352033354
1021_241.txt,0.9308374631904044,16.91176470588235,0.42266549290770744
1019_202.txt,0.9072613289220316,20.294117647058822,0.3806097325447171
1030_371.txt,0.941200557364503,18.789473684210527,0.47045306955279254
1058_711.txt,0.9622364865069349,11.03225806451613,0.37872816315590707
1056_696.txt,0.9629447573744656,14.846153846153847,0.468422519509476
1017_181.txt,0.8574122090461846,25.59259259259259,0.4559268155432586
1036_436.txt,0.928731267547057,16.294117647058822,0.43222953517071167
1023_266.txt,0.9118143981882395,16.88888888888889,0.3939462679658758
1021_244.txt,0.9099349517821889,18.625,0.3598755900077038
1048_584.txt,0.9286671650272003,15.875,0.38521784051002317
1007_066.txt,0.978064963359081,12.8,0.4447140578719526
1011_117.txt,0.9070051436924502,17.63157894736842,0.4264329860192738
1011_118.txt,0.923322056812395,15.055555555555555,0.4352509533555285
1036_442.txt,0.9577179443166159,12.72972972972973,0.41361470981036197
1057_706.txt,0.8349669585385668,22.545454545454547,0.6438824718267521
1017_174.txt,0.9396949837247152,20.125,0.453731684981685
1020_228.txt,0.8766196000519881,23.3,0.388563628933526
1032_380.txt,0.8950036487917089,20.0,0.4091350347355439
1051_628.txt,0.8453563484511553,18.166666666666668,0.3883522179574811
1019_207.txt,0.9106065745759748,20.5,0.39701759678230264
1033_392.txt,0.927451026119403,19.0,0.38214245848756717
1025_289.txt,0.8671285049654621,21.105263157894736,0.41593849906543406
1052_649.txt,0.9575403030371974,16.0,0.3933172807232626
1012_130.txt,0.9451603470084946,12.822222222222223,0.34835832305904546
1006_042.txt,0.9629246226769446,9.73076923076923,0.5224799239222316
1036_446.txt,0.9610361066462366,14.923076923076923,0.42492176990271774
1008_071.txt,0.9464790551329014,10.384615384615385,0.47118394426086735
1039_466.txt,0.940992131186841,17.0625,0.40321294865122265
1023_263.txt,0.9419935536007669,17.142857142857142,0.3823045525684476
1008_079.txt,0.9477211639110953,10.956521739130435,0.435503795721187
1041_502.txt,0.9373243950764959,12.857142857142858,0.40386526353215085
1006_046.txt,0.9408546446822672,16.45,0.41632347359233546
1054_675.txt,0.8653708134752324,16.045454545454547,0.3676470317251531
1021_238.txt,0.8991033661355458,18.25,0.3938707478211623
1009_088.txt,0.8695539275539276,25.533333333333335,0.4242255729606452
1030_361.txt,0.9106846059978442,24.25,0.3361569479840396
1033_401.txt,0.9467700774068698,16.45,0.38487477456312025
1049_607.txt,0.9422145805441272,11.852941176470589,0.34777634982238564
1050_624.txt,0.9246121525533291,22.7,0.3842042305226889
1042_520.txt,0.937753997398136,14.863636363636363,0.341680920090011
1006_049.txt,0.9031463987604339,11.25,0.5567632850241546
1049_597.txt,0.950356709603033,15.458333333333334,0.35629975832374633
1042_516.txt,0.9512794747717608,11.806451612903226,0.38404431006114037
1032_388.txt,0.9532194975673236,13.615384615384615,0.4077463266455309
1051_640a.txt,0.9821428571428571,4.8125,0.8854166666666666
1011_120.txt,0.928209078503196,13.952380952380953,0.4159949994406826
1029_343.txt,0.8873809799071858,18.5,0.3933089198849888
1016_166.txt,0.9045601675682015,17.91304347826087,0.37260625827010796
1046_563.txt,0.9542523569198034,14.0,0.3482656642345224
1024_274.txt,0.9298920838540145,13.727272727272727,0.4045720693447966
1045_549.txt,0.901485459884437,23.2,0.3558027761711972
1022_252.txt,0.9064091350102795,15.357142857142858,0.3590563017931992
1043_529.txt,0.9483827404479578,10.956521739130435,0.5183342335043658
1017_178.txt,0.9226492709147358,14.73913043478261,0.5537820256883037
1020_213.txt,0.915102657004831,17.5,0.386687649355948
1054_670.txt,0.8772951022584453,14.363636363636363,0.3971773711324795
1056_700.txt,0.9463374710573708,10.923076923076923,0.5177503052503053
1045_546.txt,0.9331725510853859,19.88888888888889,0.3830389655862345
1051_635.txt,0.8042338871282169,20.545454545454547,0.3745820090198648
1021_231.txt,0.9470857805114696,11.925925925925926,0.5227221761535487
1045_548.txt,0.8814212057761076,22.217391304347824,0.3903075662831458
1047_578.txt,0.9590432934869854,12.041666666666666,0.43230866355866354
1036_434.txt,0.9507009024081371,11.444444444444445,0.37655312523733575
1021_237.txt,0.8801948709737634,16.714285714285715,0.5021254682745366
1027_314.txt,0.8907981193945889,17.65,0.3569133970604559
1039_480.txt,0.9124114546701073,20.5625,0.4088508400752253
1030_372.txt,0.8666666666666667,7.333333333333333,0.85
1005_035.txt,0.9615249864423784,15.090909090909092,0.3377891741981826
1030_367.txt,0.9330404821718526,20.333333333333332,0.3527795584045584
1052_642.txt,0.8814122628842356,19.38888888888889,0.43348410848410845
1050_618.txt,0.9443313972388676,13.346153846153847,0.34624235116316565
1054_676.txt,0.8983756601649051,12.0,0.3975357541009715
1028_336.txt,0.9102558765321739,22.333333333333332,0.3470249394533502
1051_638.txt,0.8565998646662264,17.5,0.33549184679699384
1028_334.txt,0.9016295631126083,23.235294117647058,0.4199177788107895
1026_301.txt,0.9171335973967553,19.157894736842106,0.41412904824082364
1029_347.txt,0.9385776772365647,12.0,0.41641147138680035
1054_664.txt,0.8974263752046128,12.033333333333333,0.37942948119418707
1018_199.txt,0.9910364145658264,7.928571428571429,0.46270408163265303
1008_081.txt,0.973924963924964,9.285714285714286,0.36140763997906855
1049_598.txt,0.9210992316051719,17.142857142857142,0.3869379666202145
1021_233.txt,0.9149534376879123,15.448275862068966,0.40088096910617643
1033_398.txt,0.8737217690433359,25.09090909090909,0.36159243788347895
1012_134.txt,0.9489340554408767,11.791666666666666,0.37524985059108623
1011_110.txt,0.9625030025431095,13.757575757575758,0.4062938483111576
1029_352.txt,0.9348729378232201,13.911764705882353,0.4096032235738118
1043_528.txt,0.9301118244927497,15.434782608695652,0.5103629834534826
1035_424.txt,0.889157424390622,19.764705882352942,0.44154097156833133
1032_378.txt,0.9074474995184842,17.22222222222222,0.3244767069620871
1017_184.txt,0.8697913698377069,23.09090909090909,0.4046591849708555
1019_200.txt,0.9197005858196311,15.461538461538462,0.41481136016945036
1029_348.txt,0.9343647827023787,15.035714285714286,0.344569882608914
1030_370.txt,0.9201576429658622,16.3,0.34243815395131183
1009_091.txt,0.9068624187279085,15.526315789473685,0.4598027871639905
1037_458.txt,0.9467658328392811,14.73076923076923,0.40626566118647567
1030_362.txt,0.909608865939161,16.695652173913043,0.3878546565980945
1027_315.txt,0.9213253237781415,19.136363636363637,0.3926247159942812
1036_451.txt,0.9810659186535764,10.25,0.5784420289855072
1019_206.txt,0.9029581818823305,18.105263157894736,0.502962940949211
1019_209.txt,0.8898651304523103,16.818181818181817,0.3895846998119725
1013_148.txt,0.9114777443653147,15.925925925925926,0.3844900911665044
1014_151.txt,0.9072617562599619,17.454545454545453,0.5163282289113474
1013_138.txt,0.946672877411514,15.295454545454545,0.3749507636722131
1026_305.txt,0.9744710003672629,12.583333333333334,0.39660565336316617
1048_593.txt,0.9444761888315627,12.705882352941176,0.4133520116081658
1016_170.txt,0.9606844223471018,12.484848484848484,0.39955878804625433
1005_033.txt,0.9547034724818679,12.5625,0.4578962040818658
1047_580.txt,0.9447760732830005,13.451612903225806,0.5116254713028907
1009_090.txt,0.9203960499947059,18.09090909090909,0.43292011019283744
1005_037.txt,0.9588785351871455,13.2,0.42784795321637425
1046_568.txt,0.8851601061925466,11.823529411764707,0.4000215470803706
1009_097.txt,0.8722001858998764,24.5,0.3564634443779985
1010_103.txt,0.9258250220711522,14.076923076923077,0.4281135531135531
1009_094.txt,0.910769697471764,22.466666666666665,0.36621890092478326
1056_691.txt,0.8386238794316027,31.8,0.32897280237631116
1049_603.txt,0.9105657628844407,20.833333333333332,0.4290466112189659
1037_459.txt,0.9435866403272494,18.833333333333332,0.42378354588880907
1053_653.txt,0.9433332719052535,11.357142857142858,0.4741290794627261
1032_390.txt,0.9426313628899836,11.571428571428571,0.6145743145743146
1036_443.txt,0.932339625008798,14.285714285714286,0.4591385677077849
1039_471.txt,0.874515796656827,25.8,0.372878894645485
1043_526.txt,0.8795326783502818,24.533333333333335,0.4485892090662656
1062_745.txt,0.9004074467545242,20.0,0.3949205980460587
1008_074.txt,0.9586522301472915,13.1875,0.3574038902673414
1022_254.txt,0.9373564922084411,10.625,0.4403126393057743
1025_291.txt,0.9273548061261775,18.416666666666668,0.42252533044874185
1045_541.txt,0.9318191849851829,17.363636363636363,0.38146092676595067
1058_708.txt,0.9537394576937305,10.695652173913043,0.4430156799722017
1050_612.txt,0.9305641269047724,14.0,0.38204207513153443
1054_663.txt,0.9205319157443542,9.5,0.357360519965562
1013_142.txt,0.9372909995438877,14.1,0.3857130246871409
1024_275.txt,0.9088156818301891,16.571428571428573,0.39701076561978815
1050_613.txt,0.9089078478177338,22.5625,0.33938505220832804
1020_225.txt,0.9263333448879091,19.733333333333334,0.3048896013715684
1046_564.txt,0.9254813784141338,18.136363636363637,0.42445328622525785
1016_167.txt,0.9097310434307556,18.625,0.424636602642501
1007_064.txt,0.9276670423318044,14.5,0.442415698336751
1005_039.txt,0.9259038699504741,14.74074074074074,0.386286833730473
1015_155.txt,0.9457523867034736,14.0,0.5285947712418301
1002_017.txt,0.8869653623723391,20.833333333333332,0.39517559195190777
1032_385.txt,0.9446651133307805,11.173913043478262,0.3413694650370667
1015_158.txt,0.9438744413591202,16.217391304347824,0.36841330520815146
1013_147.txt,0.9273738613143444,14.387096774193548,0.3757958564866107
1060_733.txt,0.9611766276558933,8.976190476190476,0.41918145381491245
1008_078.txt,0.9670089038750296,12.647058823529411,0.5252768923661418
1035_419.txt,0.9570875543302014,9.88888888888889,0.451039331039331
1005_040.txt,0.9706045966915532,10.533333333333333,0.5066650211387054
1018_197.txt,0.9240991851285969,14.272727272727273,0.37514681700728214
1040_485.txt,0.9287031206238658,13.2,0.3870012395012395
1036_448.txt,0.9551135531135533,12.2,0.4504188939715255
1023_258.txt,0.9343093568125538,12.55,0.41924967554805015
1037_464.txt,0.9182624393150709,13.357142857142858,0.5951359710550886
1059_717.txt,0.9315759616338158,14.709677419354838,0.44410940630105716
1045_553.txt,0.9300980460364631,14.96,0.39525922381711853
1022_255.txt,0.9435439560439559,9.923076923076923,0.3618881118881119
1010_100.txt,0.9607283726112561,9.823529411764707,0.5816143028797828
1033_406.txt,0.9296429153875758,17.416666666666668,0.378988895915173
1035_428.txt,0.9564521608722492,10.875,0.48581442334839076
1048_591.txt,0.9638804378742459,11.787878787878787,0.41753522385558695
1019_203.txt,0.8842362004683089,20.944444444444443,0.33140346755010014
1009_092.txt,0.9793998571088355,9.823529411764707,0.43613769271664005
1060_731.txt,0.9473293811988666,11.34375,0.46055092612997023
1037_463.txt,0.9291057062543805,17.0,0.4120381981167072
1005_041.txt,0.9736324786324786,7.533333333333333,0.6072222222222222
1044_534.txt,0.9565869802711907,12.538461538461538,0.4563305158893394
1045_543.txt,0.9142713323951529,15.72,0.44325183863264356
1001_002.txt,0.9353947724869216,14.333333333333334,0.4298187446281288
1020_211.txt,0.889714572697766,26.833333333333332,0.35029785696280014
1036_433.txt,0.9345384927367467,12.206896551724139,0.4203030685789306
1033_405.txt,0.9418716919761811,17.0,0.34618673993987836
1049_595.txt,0.917456373773578,13.333333333333334,0.43846234951307417
1050_616.txt,0.9361237696734097,15.115384615384615,0.3932427372072681
1007_060.txt,0.920509353664781,18.666666666666668,0.40292379871415446
1018_186.txt,0.957080132511167,12.214285714285714,0.379479545441365
1051_627.txt,0.8531180086542867,19.35,0.35959265665869494
1051_637.txt,0.9153808198969489,15.1,0.38155856011893163
1022_249.txt,0.8984417507918256,14.172413793103448,0.4084025295774684
1040_487.txt,0.9295921958888524,12.03225806451613,0.40677677528710837
1020_219.txt,0.9090552699768345,18.605263157894736,0.36006062885971574
1049_602.txt,0.9291418298008743,15.4375,0.3920955560761347
1036_435.txt,0.9394163701931474,17.384615384615383,0.4091968834006359
1012_129.txt,0.9641311752448062,10.081632653061224,0.496491435271643
1013_144.txt,0.9333251803651154,15.451612903225806,0.33926722059524417
1042_521.txt,0.9541796776209052,14.0,0.3691634957921999
1011_113.txt,0.9291134649408149,16.0,0.41077916685204136
1028_339.txt,0.9055803571428573,13.7,0.5464539007092198
1045_544.txt,0.8524675259037054,30.928571428571427,0.4050293622018146
1006_054.txt,0.933240655902392,13.806451612903226,0.38566708300058977
1045_547.txt,0.9196621135105455,19.157894736842106,0.413529659461692
1029_345.txt,0.9642107546254279,12.709677419354838,0.3766552014706045
1005_036.txt,0.9081953546969027,20.5,0.4134778331424673
1028_327.txt,0.8719223943861517,22.705882352941178,0.41018353042574496
1037_453.txt,0.934514248616328,14.956521739130435,0.4057297171427606
1022_253.txt,0.8736221277508518,19.291666666666668,0.3383599341479776
1062_744.txt,0.8949460816607057,18.11764705882353,0.3974324823783028
1055_678.txt,0.9474583895636527,9.736842105263158,0.5162546517809675
1040_493.txt,0.9634797690505995,10.235294117647058,0.4197488613897283
1025_285.txt,0.9248447808524706,16.857142857142858,0.37512476241011133
1039_476.txt,0.9458199786324786,14.5625,0.42731787865664606
1016_165.txt,0.9389423739393992,15.321428571428571,0.40102615638329925
1041_511.txt,0.9046985764852925,18.428571428571427,0.40920189226238063
1035_421.txt,0.9251886730228835,14.32,0.4307136093621029
1052_645.txt,0.9297602853110858,15.6,0.4787644993894994
1024_278.txt,0.9500506140684711,13.607142857142858,0.400805972598225
1039_469.txt,0.8858866425840376,22.789473684210527,0.44585840238788965
1046_562.txt,0.9182607075464219,15.636363636363637,0.4176726972370701
1040_488.txt,0.9394606530862688,12.911764705882353,0.5081414576338088
1040_484.txt,0.9553686273978214,11.5625,0.40620793223589274
1040_489.txt,0.9354973654864776,13.774193548387096,0.4729283858316116
1047_573.txt,0.9420503451327406,14.371428571428572,0.3971543307502387
1034_409.txt,0.9225231183990776,16.304347826086957,0.47819505165832005
1013_141.txt,0.9164414855158957,14.030303030303031,0.35555960023913213
1008_077.txt,0.9608608058608059,12.6875,0.39500707625707626
1029_350.txt,0.9379513909262193,14.076923076923077,0.38649553061317765
1039_470.txt,0.9238105456895259,16.416666666666668,0.3911320313458471
1046_559.txt,0.9377157574651295,13.542857142857143,0.4523550787836502
1012_127.txt,0.9775777383150468,7.465753424657534,0.4395068401917717
1018_194.txt,0.9473545591045591,14.666666666666666,0.4177243018419489
1042_522.txt,0.9081239604192968,13.0,0.35534408239411436
1024_277.txt,0.9382387016318915,12.724137931034482,0.3981440972820283
1027_321.txt,0.9416850356108668,12.108108108108109,0.4487624347918466
1050_621.txt,0.8915449316874674,22.181818181818183,0.38196118196118195
1015_159.txt,0.9172883454938835,16.692307692307693,0.364269864750634
1039_477.txt,0.8994557753024267,25.352941176470587,0.45019749298066797
1058_712.txt,0.9476967279912143,12.333333333333334,0.43328136810279666
1023_260.txt,0.907645615641194,21.136363636363637,0.38237519085033866
1029_354.txt,0.9581979841378337,11.25,0.43052746785746565
1014_152.txt,0.9556609156656831,11.62962962962963,0.49375233819678266
1029_355.txt,0.9411166024981815,12.432432432432432,0.3901682578153166
1047_572.txt,0.9480815134040941,15.703703703703704,0.38852664766596906
1059_716.txt,0.9098762512475154,17.384615384615383,0.3174129352296773
1006_044.txt,0.9203236952606523,14.545454545454545,0.4056293642500539
1052_648.txt,0.9149280247435119,19.61111111111111,0.3842255905142902
1006_047.txt,0.9140102089048305,16.94736842105263,0.39200342584942605
1039_467.txt,0.9284043252218522,16.48148148148148,0.39254159420826085
1015_162.txt,0.9067643817771696,18.5,0.38607861768746937
1017_179.txt,0.8881413459087631,22.285714285714285,0.41512525570000075
1037_452.txt,0.9645277598218774,14.333333333333334,0.4339039827275121
1007_059.txt,0.9048526355266626,19.27777777777778,0.45265727562993097
1048_582.txt,0.9288979846356897,18.473684210526315,0.3992159041328016
1029_342.txt,0.9517401708750682,13.757575757575758,0.41699113102621876
1049_601.txt,0.9427149942535096,12.470588235294118,0.4266782645459116
1052_650.txt,0.9104538938994755,18.576923076923077,0.3994697689419342
1046_556.txt,0.8989336453155695,17.875,0.41220282904834155
1006_043.txt,0.9456923373206898,15.055555555555555,0.3855847341936389
1060_730.txt,0.9389379444546325,11.75,0.4473540150325864
1046_557.txt,0.9282804161043715,14.88888888888889,0.4123399822484491
1018_191.txt,0.9689132553606238,10.4,0.5612343212343213
1035_431.txt,0.9407313203459249,14.294117647058824,0.5005571249439221
1055_682.txt,0.9052688693999728,18.0,0.403138411296306
1034_415.txt,0.9298794463178072,18.333333333333332,0.35499328519286505
1037_456.txt,0.9163136027528291,20.944444444444443,0.44735399314818197
1023_268.txt,0.8887789689256819,23.0,0.3491555161864455
1039_465.txt,0.9283934570086035,17.4,0.4142034011572551
1011_126.txt,0.9407822077971718,16.0,0.3991527977741213
1051_629.txt,0.8834117370417681,20.73076923076923,0.40684484842221297
2002_015.txt,0.8475868725868725,39.8,0.423509515099002
2018_278.txt,0.8582043016555124,21.0,0.3789887612100126
2005_077.txt,1.0,5.666666666666667,0.8
2024_367.txt,0.7589495342737776,57.2,0.3420975631148561
2022_327.txt,0.8286526130302274,47.5,0.34832711357570617
2021_322.txt,0.881204812063264,28.307692307692307,0.335287247126712
2008_134.txt,0.8504957707898886,26.3,0.33406926406926407
2006_103.txt,0.9190169195651655,19.944444444444443,0.3106348013823504
2007_117.txt,0.8892882627068832,20.789473684210527,0.37033757639713316
2014_229.txt,0.8896541175026794,24.2,0.33359903009925024
2010_173.txt,0.9414367434448156,18.6875,0.4278892931006902
2013_217.txt,0.9165269369812612,23.375,0.34336471583691
2002_036.txt,0.9488848704038578,20.0,0.4170068027210884
2026_389.txt,0.8714416056021745,32.166666666666664,0.42115341355392
2011_178.txt,1.0,5.875,0.5631944444444444
2011_180.txt,0.8869906331707963,22.68421052631579,0.38088661891108966
2026_394.txt,0.8977329885284588,29.6875,0.30859564791746064
2008_140.txt,0.8723424229289504,26.857142857142858,0.3626638976041895
2024_372.txt,0.7817242450449987,39.0,0.3261608702409334
2006_105.txt,0.9587057010785824,11.818181818181818,0.3687918142463597
2010_159.txt,0.9285714285714286,14.0,0.4444444444444444
2026_392.txt,0.9036029411764707,28.875,0.30309106098579786
2015_249.txt,0.8298892769768359,38.38461538461539,0.36580196827193456
2002_026.txt,0.8417232021709633,41.8,0.28163821472645
2011_186.txt,0.9787004167309771,12.636363636363637,0.4658211069975776
2011_183.txt,0.9510633257360472,14.263157894736842,0.4701980757743735
2024_376.txt,0.8269673648032932,43.77777777777778,0.33514913722230794
2013_203.txt,0.8267282531785377,31.09090909090909,0.3735652934022499
2012_199.txt,0.8760649968538227,27.833333333333332,0.4142381804567159
2007_110.txt,0.9063468730009266,17.791666666666668,0.3387794347739327
2016_257.txt,0.8749123054001103,29.714285714285715,0.32130014231031356
2026_396.txt,0.8306829573934837,43.5,0.3548725300904257
2003_045.txt,0.8728784843457711,21.09090909090909,0.3902425982213216
2007_106.txt,0.9333333333333332,4.8,1.0
2022_335.txt,0.8286779902661833,34.9,0.3726618807923156
2019_285.txt,0.7861263736263737,40.4,0.39998849781458473
2001_007.txt,0.8667274726824109,37.583333333333336,0.4210678807957374
2005_083.txt,0.8087193599273989,46.77777777777778,0.39388628800393505
2004_056.txt,0.9025481622668324,15.0,0.36121117840920375
2017_271.txt,0.8867713367202237,32.4,0.35405152815748986
2005_084.txt,0.8129392734442263,36.5,0.4870274963542866
2001_008.txt,0.8558455775013977,39.57142857142857,0.39818347628906636
2007_113.txt,0.9129967805411576,19.263157894736842,0.40166015271278427
2001_000.txt,0.7497276162717339,70.75,0.3330925040911361
2001_004.txt,0.8001515492951775,40.857142857142854,0.4042750369769003
2009_154.txt,0.9130473976998498,17.814814814814813,0.4051358130570975
2015_246.txt,0.884936509541985,35.38461538461539,0.4361739979437156
2017_265.txt,0.8367694030669978,46.333333333333336,0.34363121155573984
2026_382.txt,0.8583800544657209,36.0,0.35636148576035054
2007_107.txt,0.8762130749866806,23.8,0.37033993464620063
2002_035.txt,0.7969681631127266,43.266666666666666,0.34666136277534787
2002_027.txt,0.8071233408313097,62.833333333333336,0.40567226712758203
2005_087.txt,0.8050781516620026,65.71428571428571,0.4346057914431479
2006_092.txt,0.8869842868699708,22.333333333333332,0.3572245052571896
2006_100.txt,0.8855699439134138,26.545454545454547,0.3645803903252337
2022_346.txt,0.8783693109386074,30.0,0.35541789073145513
2010_167.txt,0.9335098087272914,20.0,0.3132105721076309
2014_236.txt,0.8769062525713162,26.4375,0.33676370065457595
2020_297.txt,0.8461800188429565,35.333333333333336,0.32478068940287974
2004_066.txt,0.8674944029105202,20.869565217391305,0.3663792395561928
2009_150.txt,0.8810442053452084,20.5,0.3330938261754562
2026_395.txt,0.8709345913553488,19.0,0.4174074074074074
2026_391.txt,0.8668900748208498,34.72727272727273,0.3390177694005445
2003_048.txt,0.9183447453684721,18.333333333333332,0.39458575906851767
2012_192.txt,0.9185424830805267,22.5,0.3282516781965311
2002_017.txt,0.9019850223679412,24.785714285714285,0.3479607439815419
2005_086.txt,0.8544973544973544,47.666666666666664,0.3710089399744572
2007_109.txt,0.9099430345562527,22.27777777777778,0.420737078800999
2003_039.txt,0.8295918219553173,31.846153846153847,0.40082070707070705
2013_210.txt,0.9147455194610586,25.05263157894737,0.3480780940467852
2017_267.txt,0.8965334971074547,24.352941176470587,0.36211022185382097
2019_288.txt,0.8294128767643634,33.583333333333336,0.3543882167890376
2022_347.txt,0.8814864879923334,29.066666666666666,0.3343169997842226
2004_054.txt,0.8862836700638176,31.333333333333332,0.3849007272920316
2006_101.txt,0.9368892908513581,16.923076923076923,0.336148354759828
2004_062.txt,0.9186050647318252,19.125,0.47584033613445376
2002_016.txt,0.8630397759234557,36.77777777777778,0.3219135031635032
2010_160.txt,0.8845014814307061,22.294117647058822,0.3951092361957317
